fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,total_acidity,quality
1.439507661554201,-0.12412546675332242,0.7710111697781701,-0.42605149623663174,-0.6819741751054519,0.638659078464569,0.305593880308982,0.8918910523234174,-1.0712089683457335,0.7091939028816735,1.088608933901704,1.431953745457086,6.0
0.43307755421503297,-0.36576493878322625,0.9257423993905989,0.9800503458322536,-0.9611004836723224,-0.8933835844702619,-0.9280739555309732,-1.2389294241432907,0.0806344413191739,1.2988542323241468,-0.18955989127211179,0.3837803067241665,6.0
2.1775564069362576,-0.9698636188579862,2.163592236290028,-0.19170118922515067,0.7834389448706159,-1.0028152032513213,-0.8159223340909771,1.9877415830777552,-0.9992187552416782,-0.1331779963218589,-1.1727666798673542,2.0853605644074773,6.0
0.3659822137257541,1.8089903094859086,-1.2920718917208784,-2.300853952328479,-0.6121925979637343,2.2801333601804594,0.19344225886898608,-0.9345264989337898,-0.7832481159295059,-0.47012675600327225,-0.5828426067102074,0.5607446535232296,5.0
-0.17078051018846818,-1.21150309088789,1.9572839301401233,0.9800503458322536,0.9927836762957688,-0.01793063422178712,0.1560583850556541,1.7442192429101546,-1.8631013124903613,-0.21741518624221223,0.2037228241659855,-0.17093485728059402,5.0
0.9698402781292552,0.1175140052765817,0.7710111697781701,0.5113497318092914,0.15540475059515843,1.0763855535888065,0.34297775412231396,0.161324031820548,-0.7832481159295059,0.6249567129613202,0.9902882550421801,0.9827365574286916,6.0
-0.17078051018846818,-0.9094537508505102,1.4415131647653612,0.9800503458322536,0.29496790487859365,1.0763855535888065,0.9411197351356255,1.6833386578682545,-1.1431991814497922,1.551565802085206,0.0070814664469377306,-0.17093485728059402,6.0
1.1711262995970895,-1.0302734868654622,1.4415131647653612,-0.19170118922515067,-1.1704452150974751,-1.1122468220323807,-1.077609450784301,0.22220461686244813,-0.3513068373051676,1.2988542323241468,0.2037228241659855,1.0576060887667569,5.0
1.5736983425327564,-1.4531425629177939,1.2352048586154563,-1.1291024172710744,0.08562317345344081,-0.5650887281270839,-0.7037707126509812,0.8918910523234174,-0.7832481159295059,2.1412261315276795,-0.9761253221483046,1.4183411033956186,6.0
0.9698402781292552,0.9632521573812455,-0.15737620789640175,0.042649117786330376,0.5740942134454631,-1.1122468220323807,-0.5542352173976534,1.2571745625748858,-1.2151893945538474,-0.30165237616256557,-0.18955989127211179,1.0780250518589563,5.0
0.7685542566614223,-1.51355243092527,0.7194340932406939,-0.42605149623663174,0.8532205220123336,-1.0028152032513213,-1.002841703157637,0.7701298822396171,-0.20732641109705377,0.5407195230409668,-0.6811632855697329,0.5947762586768963,5.0
1.5066030020434789,-1.6947820349476979,1.1320507055405036,-0.8947521102595933,-0.2632847122551472,-1.0028152032513213,-0.8533062079043091,0.5874881271139166,-0.9272285421376197,-0.1331779963218589,0.5970055396040828,1.323052608965354,6.0
0.9698402781292552,0.9632521573812455,-0.15737620789640175,0.042649117786330376,0.5740942134454631,-1.1122468220323807,-0.5542352173976534,1.2571745625748858,-1.2151893945538474,-0.30165237616256557,-0.18955989127211179,1.0780250518589563,5.0
0.8356495971507,0.9934570913849835,-0.8278782028835926,1.2144006528437346,-0.12372155797171201,-1.0028152032513213,-0.44208359595765745,1.0136522224072178,-0.8552383290335644,0.5407195230409668,-0.28788057013163565,0.9453017917596589,6.0
1.640793683022034,-1.4531425629177939,0.6162799401657416,0.042649117786330376,-0.6819741751054519,-1.0028152032513213,-0.7411545864643132,0.009122569215797627,-1.3591698207619614,0.20377076335955444,-1.1727666798673542,1.4864043137029508,5.0
0.8356495971507,-1.332322826902842,1.4930902413028375,1.4487509598552146,0.08562317345344081,-1.0028152032513213,-0.9654578293443051,-0.2039594784309205,-1.1431991814497922,2.3939377012887393,1.2852502916207518,0.683258432076429,6.0
1.640793683022034,-0.9698636188579862,1.6478214709152657,0.042649117786330376,0.015841596311723202,-1.0028152032513213,-0.9280739555309732,1.1354133924910856,-1.9350915255944166,-0.1331779963218589,-0.9761253221483046,1.5408548819488168,5.0
1.640793683022034,-0.9698636188579862,1.699398547452742,0.042649117786330376,0.015841596311723202,-0.8933835844702619,-0.9280739555309732,1.1354133924910856,-1.9350915255944166,-0.1331779963218589,-0.9761253221483046,1.5408548819488168,5.0
1.640793683022034,-0.4865846747981783,2.112015159752552,0.042649117786330376,2.4581967962718374,-1.0028152032513213,-0.7037707126509812,0.161324031820548,-1.7911110993863029,0.20377076335955444,2.956701832232665,1.5953054501946828,6.0
1.3724123210649222,0.9028422893737694,0.6162799401657416,-0.6604018032481128,-1.7286978322312156,-1.0028152032513213,-0.9654578293443051,0.5266075420720164,-0.9992187552416782,-1.396735845127158,-0.38620124899115954,1.4795979926722176,5.0
1.3724123210649222,0.9028422893737694,0.6162799401657416,-0.6604018032481128,-1.7286978322312156,-1.0028152032513213,-0.9654578293443051,0.5266075420720164,-0.9992187552416782,-1.396735845127158,-0.38620124899115954,1.4795979926722176,5.0
1.3724123210649222,0.7518176193550794,0.4615487105533128,-0.8947521102595933,-1.7984794093729333,-1.1122468220323807,-1.077609450784301,0.8918910523234174,-0.9992187552416782,-1.8179217947289241,-0.38620124899115954,1.4625821900953844,6.0
2.3117470879148128,-1.21150309088789,1.4415131647653612,1.4487509598552146,0.15540475059515843,2.1707017413994003,0.9037358613222936,2.1095027531615553,0.0806344413191739,2.3939377012887393,0.40036418188503503,2.1942617008992094,7.0
0.7685542566614223,-0.7886340148355581,0.6678570167032178,0.9800503458322536,-0.40284786653858246,-0.5650887281270839,-0.6290029650243173,1.0136522224072178,0.22461486752728774,0.9619054726427335,-0.18955989127211179,0.6764521110456959,6.0
0.7685542566614223,1.5371459034522672,-0.002644978283972958,1.4487509598552146,-0.053939980829994405,0.966953934807747,0.49251324937564184,1.0136522224072178,0.008644228215118576,0.28800795327990775,0.2037228241659855,0.9384954707289258,6.0
0.7014589161721435,-0.6678142788206064,1.18362778207798,0.7457000388207725,-1.658916255089498,-0.34622549056496515,-0.6663868388376493,-0.9345264989337898,0.22461486752728774,1.2988542323241468,2.858381153373141,0.6220015427998287,7.0
0.5001728947043106,-0.7282241468280821,1.2352048586154563,0.9800503458322536,-1.868260986514651,-0.23679387178390582,-0.5916190912109853,-1.0562876690175902,0.0806344413191739,2.2254633214480326,2.956701832232665,0.4110055908470989,7.0
0.3659822137257541,1.0236620253887208,0.2036633278659318,1.9174515738781768,0.5043126363037455,0.8575223160266877,1.4271100947089412,2.1095027531615553,1.2324778509840846,0.8776682827223802,1.1869296127612279,0.4722624801236968,6.0
-1.1101152770383587,-0.7886340148355581,-0.20895328443387787,0.042649117786330376,-1.9380425636563683,1.4046804099319845,1.800948832842261,-0.9345264989337898,0.944516998567857,-0.7228383257643313,1.6785330070588491,-1.2293177775596145,6.0
1.7078890235113118,-1.0302734868654622,1.3383590116904087,0.9800503458322536,-0.6121925979637343,-1.1122468220323807,-1.002841703157637,0.28308520190434827,-1.1431991814497922,0.1195335734392011,0.5970055396040828,1.602111771225416,6.0
-0.23787585067774644,-0.0033057307383703616,-0.10579913135892548,-0.6604018032481128,0.15540475059515843,-0.12736225300284648,-0.18039647926433366,1.0136522224072178,0.8725267854638016,0.1195335734392011,-1.369408037586402,-0.2560138701647596,6.0
-0.6404478936134135,-1.090683354872938,0.25524040440340806,0.7457000388207725,0.7834389448706159,-0.12736225300284648,2.6233940567355645,-0.08219830834705259,0.0806344413191739,1.2988542323241468,0.6953262184636066,-0.786906910561953,5.0
1.7078890235113118,-1.0302734868654622,1.3383590116904087,0.9800503458322536,-0.6121925979637343,-1.1122468220323807,-1.002841703157637,0.28308520190434827,-1.1431991814497922,0.1195335734392011,0.5970055396040828,1.602111771225416,6.0
0.3659822137257541,1.0236620253887208,0.2036633278659318,1.9174515738781768,0.5043126363037455,0.8575223160266877,1.4271100947089412,2.1095027531615553,1.2324778509840846,0.8776682827223802,1.1869296127612279,0.4722624801236968,6.0
-0.23787585067774644,-0.0033057307383703616,-0.10579913135892548,-0.6604018032481128,0.15540475059515843,-0.12736225300284648,-0.18039647926433366,1.0136522224072178,0.8725267854638016,0.1195335734392011,-1.369408037586402,-0.2560138701647596,6.0
1.5066030020434789,-0.4865846747981783,2.369900542439933,0.042649117786330376,-0.33306628939686483,2.498996597742578,1.2401907256422813,1.3789357326586862,-0.9992187552416782,1.804277371846266,1.5802123281993252,1.4591790295800184,7.0
1.5066030020434789,-0.4865846747981783,2.369900542439933,0.042649117786330376,-0.33306628939686483,2.498996597742578,1.2401907256422813,1.3789357326586862,-0.9992187552416782,1.804277371846266,1.5802123281993252,1.4591790295800184,7.0
1.5736983425327564,-1.573962298932746,1.0288965524655511,-0.6604018032481128,-0.053939980829994405,-1.0028152032513213,-0.7037707126509812,0.5266075420720164,-0.9272285421376197,-0.1331779963218589,0.4986848607445589,1.4047284613341524,7.0
1.5736983425327564,-1.6947820349476979,0.7710111697781701,-0.8947521102595933,-0.12372155797171201,-1.0028152032513213,-0.7785384602776452,0.5266075420720164,-0.7112579028254506,-0.1331779963218589,0.40036418188503503,1.3911158192726862,7.0
1.3724123210649222,-0.18453533476079845,1.8541297770651708,1.6831012668666956,-0.4726294436803001,-0.5650887281270839,-0.6290029650243173,0.0395628617367477,-1.0712089683457335,1.2146170424037936,2.0718157224969462,1.3570842141190194,7.0
1.5066030020434789,-1.6947820349476979,0.9773194759280751,-0.8947521102595933,-0.2632847122551472,-1.0028152032513213,-0.8159223340909771,0.5266075420720164,-0.42329705040922294,-0.1331779963218589,0.40036418188503503,1.323052608965354,7.0
2.043365725957701,0.9028422893737694,1.4415131647653612,0.27699942479781037,0.36474948202031127,-1.0028152032513213,-1.114993324597633,1.9877415830777552,-0.9992187552416782,0.6249567129613202,-0.8778046432887807,2.1602300957455425,6.0
1.238221640086367,0.4195633453139612,0.2036633278659318,0.042649117786330376,0.7834389448706159,1.1858171723698658,0.7168164922556337,1.6224580728262867,-0.9272285421376197,-0.04894080640150557,-0.18955989127211179,1.2890210038116872,6.0
-0.17078051018846818,-1.392732694910318,2.473054695514885,1.4487509598552146,0.36474948202031127,0.8575223160266877,0.006522889802326209,1.1354133924910856,-1.9350915255944166,0.3722451432002611,0.9902882550421801,-0.17093485728059402,7.0
-0.17078051018846818,-0.6074044108131303,1.1320507055405036,0.042649117786330376,-0.40284786653858246,0.4197958409024503,0.006522889802326209,0.6483687121558168,-2.0790719518025305,-0.21741518624221223,-0.8778046432887807,2.8068305936652016,5.0
1.238221640086367,0.4195633453139612,0.2036633278659318,0.042649117786330376,0.7834389448706159,1.1858171723698658,0.7168164922556337,1.6224580728262867,-0.9272285421376197,-0.04894080640150557,-0.18955989127211179,1.2890210038116872,6.0
1.7078890235113118,-0.7282241468280821,1.0804736290030275,-0.19170118922515067,0.015841596311723202,-0.01793063422178712,0.23082613268231805,0.7701298822396171,-2.007081738698475,1.4673286121648534,-0.6811632855697329,1.6361433763790827,6.0
1.5736983425327564,-0.0637155987458464,1.905706853602647,0.5113497318092914,1.9697257562798143,-1.0028152032513213,-1.040225576970969,0.34396578694624846,-1.5751404600741337,0.20377076335955444,1.3835709704802774,1.5748864871024835,7.0
1.5736983425327564,-0.0637155987458464,1.905706853602647,0.5113497318092914,1.9697257562798143,-1.0028152032513213,-1.040225576970969,0.34396578694624846,-1.5751404600741337,0.20377076335955444,1.3835709704802774,1.5748864871024835,7.0
0.23179153274719883,0.8122274873625555,1.1320507055405036,0.042649117786330376,0.015841596311723202,2.0612701226183407,-0.18039647926433366,2.596547433496757,0.008644228215118576,-0.1331779963218589,-1.0744460010078285,0.3123139359014659,5.0
-0.17078051018846818,0.4799732133214372,1.1320507055405036,0.042649117786330376,1.481254716287792,-1.1122468220323807,-1.077609450784301,2.596547433496757,-0.42329705040922294,0.8776682827223802,1.4818916493398013,-0.17093485728059402,6.0
1.5066030020434789,0.5403830813289132,1.1320507055405036,-0.19170118922515067,0.015841596311723202,-1.1122468220323807,-1.002841703157637,1.6224580728262867,-1.0712089683457335,-0.04894080640150557,-1.959332110743547,1.5748864871024835,6.0
1.8420797044898682,-1.876011638970126,1.1320507055405036,1.4487509598552146,0.6438757905871807,-0.45565710934602455,-0.4046997221443255,0.28308520190434827,-0.6392676897213921,0.3722451432002611,1.2852502916207518,1.642949697409817,6.0
-0.5733525531241358,-0.9396586848542482,1.1320507055405036,0.7457000388207725,0.6438757905871807,2.6084282165236377,2.3617069400422404,-0.08219830834705259,0.36859529373540156,1.2146170424037936,0.5970055396040828,-0.7018278976777874,5.0
1.1040309591078117,-1.6343721669402218,1.1320507055405036,1.2144006528437346,0.6438757905871807,-0.01793063422178712,-0.3673158483309935,0.8918910523234174,0.8005365723597431,2.2254633214480326,-0.38620124899115954,0.9214796681520925,6.0
-0.3720665316563023,-0.6678142788206064,1.1320507055405036,-0.42605149623663174,0.6438757905871807,0.09150098455927223,0.006522889802326209,0.7701298822396171,1.2324778509840846,0.035296383518847764,-1.271087358726878,-0.4670098221174906,5.0
0.030505511279364725,-0.7886340148355581,1.1320507055405036,0.27699942479781037,1.4114731391460744,-0.12736225300284648,-0.18039647926433366,0.7092492971977169,0.5125757199435154,2.9835980307312115,-0.5828426067102074,-0.07224320233496223,5.0
0.7685542566614223,-0.7282241468280821,1.1320507055405036,0.7457000388207725,0.43453105916202883,2.498996597742578,-0.18039647926433366,0.6483687121558168,-0.6392676897213921,-0.7228383257643313,-0.9761253221483046,0.683258432076429,5.0
0.7014589161721435,-0.5469945428056543,1.1320507055405036,0.5113497318092914,0.5043126363037455,0.8575223160266877,2.7355456781755603,0.5266075420720164,-0.5672774766173367,0.035296383518847764,-0.8778046432887807,0.635614184861295,5.0
1.5066030020434789,0.7216126853513414,-0.15737620789640175,1.4487509598552146,1.830162601996379,1.5141120287130438,0.38036162793564593,1.865980412993955,-0.4952872635132783,0.28800795327990775,-0.48452192785068343,1.595305450194684,5.0
-0.5733525531241358,-0.9396586848542482,1.1320507055405036,0.7457000388207725,0.6438757905871807,2.6084282165236377,2.3617069400422404,-0.08219830834705259,0.36859529373540156,1.2146170424037936,0.5970055396040828,-0.7018278976777874,5.0
-0.7746385745919694,-0.8490438828430341,1.1320507055405036,0.7457000388207725,1.2719099848626392,1.9518385038372814,1.5766455899622691,-0.32572064851472077,0.584565933047574,1.1303798524834403,0.9902882550421801,-0.8958080470536851,6.0
0.030505511279364725,-0.6074044108131303,1.1320507055405036,0.9800503458322536,0.36474948202031127,1.842406885056222,0.45512937556230987,1.2571745625748858,0.22461486752728774,0.9619054726427335,-1.6643700741649754,-0.05182423924276292,6.0
1.1711262995970895,0.6612028173438653,-0.15737620789640175,0.5113497318092914,-0.12372155797171201,-1.0028152032513213,-0.3673158483309935,0.4048463719881486,-1.5751404600741337,-0.5543639459236256,-0.9761253221483046,1.2481830776272886,5.0
0.6343635756828658,-1.81560177096265,-0.15737620789640175,-0.19170118922515067,-0.053939980829994405,-1.549973297156618,-0.5542352173976534,1.3789357326586862,0.7285463592556878,1.9727517516869726,-0.09123921241258616,0.4246182329085651,6.0
2.513033109382647,-0.8490438828430341,1.1320507055405036,1.2144006528437346,1.3416915620043568,-0.34622549056496515,-0.030860984011005763,2.231263923245356,-1.0712089683457335,-0.21741518624221223,-0.09123921241258616,2.4392892580056067,5.0
2.513033109382647,-0.8490438828430341,1.1320507055405036,1.2144006528437346,1.3416915620043568,-0.34622549056496515,-0.030860984011005763,2.231263923245356,-1.0712089683457335,-0.21741518624221223,-0.09123921241258616,2.4392892580056067,5.0
1.439507661554201,-1.51355243092527,-0.15737620789640175,-0.19170118922515067,-0.4726294436803001,-0.01793063422178712,-0.3673158483309935,-0.6910041587661216,-0.6392676897213921,0.20377076335955444,2.3667777590755197,1.275408361750221,6.0
1.238221640086367,-0.2449452027682745,-0.15737620789640175,1.2144006528437346,1.6208178705712262,-0.23679387178390582,-0.4046997221443255,1.9877415830777552,-0.20732641109705377,-0.638601135843978,-0.38620124899115954,1.214151472473622,6.0
0.6343635756828658,-1.81560177096265,-0.15737620789640175,-0.19170118922515067,-0.053939980829994405,-1.549973297156618,-0.5542352173976534,1.3789357326586862,0.7285463592556878,1.9727517516869726,-0.09123921241258616,0.4246182329085651,6.0
1.1711262995970895,0.6612028173438653,-0.15737620789640175,0.5113497318092914,-0.12372155797171201,-1.0028152032513213,-0.3673158483309935,0.4048463719881486,-1.5751404600741337,-0.5543639459236256,-0.9761253221483046,1.2481830776272886,5.0
-0.03658982920991292,1.8391952434896466,-0.15737620789640175,-0.19170118922515067,0.36474948202031127,-1.1122468220323807,-1.114993324597633,0.28308520190434827,0.4405855068394601,1.1303798524834403,0.30204350302550936,0.15576855219460092,6.0
-0.17078051018846818,-1.0302734868654622,1.1320507055405036,0.042649117786330376,-0.8913189065306047,-1.1122468220323807,-0.2925481007043296,0.009122569215797627,-0.7832481159295059,0.20377076335955444,1.5802123281993252,-0.17093485728059402,7.0
2.043365725957701,-0.12412546675332242,2.421477618977409,0.042649117786330376,1.481254716287792,-1.1122468220323807,-0.9654578293443051,1.7442192429101546,-0.6392676897213921,-0.1331779963218589,0.7936468973231305,2.0445226382230772,5.0
0.7014589161721435,0.4195633453139612,-0.15737620789640175,2.620502494912619,1.5510362934295097,0.5292274596835096,0.1560583850556541,1.2571745625748858,-0.3513068373051676,0.28800795327990775,-0.7794839644292568,0.744515321353027,5.0
0.9027449376399777,-0.36576493878322625,1.1320507055405036,0.042649117786330376,-1.0308820608140399,-1.1122468220323807,-0.9654578293443051,1.2571745625748858,-0.7112579028254506,0.7934310928020268,0.5970055396040828,0.8602227788754934,6.0
0.7685542566614223,1.1746866954074109,-0.15737620789640175,-0.19170118922515067,-0.6121925979637343,-1.1122468220323807,-0.8533062079043091,-0.08219830834705259,-1.3591698207619614,-0.3858895660829189,-0.48452192785068343,0.897657544544526,5.0
2.043365725957701,0.8424324213662934,-0.15737620789640175,0.7457000388207725,0.43453105916202883,0.09150098455927223,0.38036162793564593,1.5615774877843867,-1.7911110993863029,0.7091939028816735,0.5970055396040828,2.1534237747148093,6.0
-0.17078051018846818,-1.271912958895366,2.421477618977409,-0.8947521102595933,-0.2632847122551472,-1.0028152032513213,-1.040225576970969,2.4747862634129563,0.008644228215118576,1.2988542323241468,-1.959332110743547,-0.17093485728059402,6.0
0.6343635756828658,-0.3053550707757505,1.1320507055405036,0.9800503458322536,1.0625652534374863,2.498996597742578,2.3617069400422404,0.8918910523234174,-1.647130673178189,-0.3858895660829189,-1.271087358726878,0.5947762586768963,5.0
-0.43916187214557995,0.17792387328405773,-0.15737620789640175,-0.42605149623663174,-0.053939980829994405,-0.5650887281270839,-0.5542352173976534,0.9527716373653176,1.0165072116719154,1.2146170424037936,-0.8778046432887807,-0.43978453799455697,6.0
1.640793683022034,-1.271912958895366,1.1320507055405036,0.7457000388207725,-0.8215373293888871,-1.0028152032513213,-0.8159223340909771,1.1962939775329857,-0.3513068373051676,1.8885145617666192,0.30204350302550936,1.5068232767951513,6.0
-0.17078051018846818,-1.0302734868654622,1.1320507055405036,0.9800503458322536,0.015841596311723202,1.2952487911509252,0.9785036089489575,1.6224580728262867,-1.3591698207619614,0.9619054726427335,0.0070814664469377306,2.7591863464500688,6.0
0.5672682351935883,0.057104137269105675,1.1320507055405036,-0.6604018032481128,0.015841596311723202,-1.0028152032513213,-0.6663868388376493,0.46572695703011635,-0.2793166242011091,-0.21741518624221223,-0.9761253221483046,0.5675509745539626,6.0
-0.9088292555705252,-0.0637155987458464,-1.3436489682583546,-0.19170118922515067,-0.33306628939686483,-0.6745203469081432,-0.6663868388376493,-0.5692429886823214,0.15262465442323242,-0.638601135843978,-0.8778046432887807,-0.943452294268818,6.0
0.8356495971507,-0.5469945428056543,-0.15737620789640175,1.4487509598552146,0.9230020991540512,-0.12736225300284648,0.08129063742899016,0.7701298822396171,-0.8552383290335644,0.7934310928020268,-0.38620124899115954,0.7717406054759606,6.0
0.9027449376399777,-0.36576493878322625,-0.15737620789640175,1.2144006528437346,0.9230020991540512,-0.12736225300284648,0.043906763615658186,0.7701298822396171,-1.3591698207619614,0.8776682827223802,-0.38620124899115954,0.8602227788754934,6.0
-2.116545384377527,-0.0033057307383703616,-0.15737620789640175,-1.363452724282555,-2.0078241407980855,1.842406885056222,1.9878682019089207,-2.0303770296881276,0.008644228215118576,-0.1331779963218589,1.088608933901704,-1.80785506517194,5.0
-0.17078051018846818,0.7518176193550794,1.1320507055405036,0.042649117786330376,1.132346830579204,-0.5650887281270839,-0.7411545864643132,0.009122569215797627,0.008644228215118576,0.8776682827223802,0.6953262184636066,-0.17093485728059402,5.0
-0.17078051018846818,0.7518176193550794,1.1320507055405036,0.042649117786330376,1.132346830579204,-0.5650887281270839,-0.7411545864643132,0.009122569215797627,0.008644228215118576,0.8776682827223802,0.6953262184636066,-0.17093485728059402,5.0
1.8420797044898682,0.057104137269105675,1.1320507055405036,0.042649117786330376,2.737323104838707,-0.5650887281270839,-0.9654578293443051,2.1095027531615553,-1.7191208862822476,-0.638601135843978,1.2852502916207518,1.8607519703932798,6.0
-0.17078051018846818,0.7518176193550794,1.1320507055405036,0.042649117786330376,1.132346830579204,-0.5650887281270839,-0.7411545864643132,0.009122569215797627,0.008644228215118576,0.8776682827223802,0.6953262184636066,-0.17093485728059402,5.0
1.8420797044898682,0.057104137269105675,1.1320507055405036,0.042649117786330376,2.737323104838707,-0.5650887281270839,-0.9654578293443051,2.1095027531615553,-1.7191208862822476,-0.638601135843978,1.2852502916207518,1.8607519703932798,6.0
-0.17078051018846818,-0.3053550707757505,1.1320507055405036,0.042649117786330376,0.43453105916202883,-1.0028152032513213,0.1560583850556541,0.009122569215797627,-0.06334598488893994,0.3722451432002611,2.268457080215994,-0.17093485728059402,6.0
-0.17078051018846818,0.4799732133214372,1.1320507055405036,1.4487509598552146,-0.2632847122551472,-1.1122468220323807,-0.8906900817176411,1.6224580728262867,-1.2151893945538474,-0.5543639459236256,0.9902882550421801,-0.17093485728059402,5.0
0.5672682351935883,-0.4865846747981783,1.1320507055405036,0.5113497318092914,-0.053939980829994405,1.1858171723698658,2.9224650472422202,0.6483687121558168,-0.5672774766173367,-0.47012675600327225,-1.1727666798673542,0.5062940852773635,5.0
0.5672682351935883,0.1175140052765817,1.1320507055405036,1.6831012668666956,1.0625652534374863,2.8272914540857563,2.5112424352955682,0.8918910523234174,-1.647130673178189,-0.21741518624221223,-1.1727666798673542,0.5743572955846957,5.0
-0.3720665316563023,-1.392732694910318,1.1320507055405036,1.2144006528437346,0.9230020991540512,1.0763855535888065,0.6420487446289698,0.22220461686244813,0.008644228215118576,-0.21741518624221223,-0.28788057013163565,-0.5486856744862897,6.0
-0.17078051018846818,-0.3053550707757505,1.1320507055405036,0.042649117786330376,0.43453105916202883,-1.0028152032513213,0.1560583850556541,0.009122569215797627,-0.06334598488893994,0.3722451432002611,2.268457080215994,-0.17093485728059402,6.0
-0.17078051018846818,0.4799732133214372,1.1320507055405036,1.4487509598552146,-0.2632847122551472,-1.1122468220323807,-0.8906900817176411,1.6224580728262867,-1.2151893945538474,-0.5543639459236256,0.9902882550421801,-0.17093485728059402,5.0
0.3659822137257541,1.0840718933961968,-0.15737620789640175,0.7457000388207725,0.015841596311723202,-1.1122468220323807,-1.040225576970969,1.4398163177005863,0.0806344413191739,-0.30165237616256557,-1.369408037586402,0.4790688011544299,6.0
0.3659822137257541,1.0840718933961968,-0.15737620789640175,0.7457000388207725,0.015841596311723202,-1.1122468220323807,-1.040225576970969,1.4398163177005863,0.0806344413191739,-0.30165237616256557,-1.369408037586402,0.4790688011544299,6.0
1.1040309591078117,-0.12412546675332242,1.1320507055405036,0.9800503458322536,0.015841596311723202,-1.1122468220323807,-0.8533062079043091,1.3789357326586862,0.008644228215118576,1.2988542323241468,0.30204350302550936,1.0916376939204235,6.0
-1.3114012985061922,-0.9698636188579862,-0.15737620789640175,0.042649117786330376,1.132346830579204,0.4197958409024503,-0.030860984011005763,-1.2998100091851907,1.8803897689205953,-0.5543639459236256,1.2852502916207518,-1.4539263715738109,6.0
2.244651747425535,-1.0302734868654622,1.1320507055405036,2.620502494912619,-0.6121925979637343,-0.5650887281270839,-0.21778035307766563,2.1703833382034556,0.0806344413191739,2.309700511368386,0.5970055396040828,2.146617453684076,6.0
-1.3114012985061922,-0.9698636188579862,-0.15737620789640175,0.042649117786330376,1.132346830579204,0.4197958409024503,-0.030860984011005763,-1.2998100091851907,1.8803897689205953,-0.5543639459236256,1.2852502916207518,-1.4539263715738109,6.0
1.3724123210649222,-1.6947820349476979,1.1320507055405036,0.5113497318092914,-0.2632847122551472,-0.5650887281270839,-0.5542352173976534,0.6483687121558168,-1.2151893945538474,-0.21741518624221223,0.0070814664469377306,1.1869261883506883,5.0
1.5736983425327564,0.4195633453139612,1.1320507055405036,-0.19170118922515067,-0.6121925979637343,-0.12736225300284648,0.1560583850556541,1.4398163177005863,-0.06334598488893994,-0.638601135843978,-0.7794839644292568,1.6293370553483495,4.0
1.640793683022034,-1.090683354872938,1.1320507055405036,2.3861521879011387,-0.053939980829994405,0.5292274596835096,1.3149584732689452,1.5006969027424863,-0.8552383290335644,0.5407195230409668,-0.38620124899115954,1.5272422398873506,6.0
2.7814144713397586,-1.51355243092527,1.1320507055405036,2.151801880889658,0.015841596311723202,1.4046804099319845,0.11867451124232213,1.5615774877843867,-0.7832481159295059,1.3830914222445,-0.18955989127211179,2.6366725678968703,6.0
1.1711262995970895,-0.12412546675332242,-0.15737620789640175,0.27699942479781037,1.6905994477129438,-1.0028152032513213,-1.077609450784301,0.6483687121558168,0.22461486752728774,-0.9755498955253913,-0.38620124899115954,1.159700904227756,4.0
0.43307755421503297,-0.4865846747981783,1.1320507055405036,1.4487509598552146,0.29496790487859365,0.3103642221213909,2.5486263091089003,0.8918910523234174,-0.06334598488893994,-0.30165237616256557,-0.8778046432887807,0.37016766466269907,5.0
0.43307755421503297,-0.3053550707757505,1.1320507055405036,1.6831012668666956,0.43453105916202883,0.20093260334033158,2.5112424352955682,0.8918910523234174,-0.13533619799299526,-0.30165237616256557,-0.5828426067102074,0.3905866277548996,5.0
1.640793683022034,-1.271912958895366,1.1320507055405036,0.042649117786330376,-1.1006636379557575,0.3103642221213909,-0.10562873163766971,0.5266075420720164,-1.2151893945538474,-1.0597870854457447,-0.5828426067102074,1.5068232767951513,6.0
2.7814144713397586,-0.12412546675332242,1.1320507055405036,0.042649117786330376,0.7136573677288983,-1.1122468220323807,-1.077609450784301,2.1095027531615553,-0.8552383290335644,-1.6494474148882174,-0.7794839644292568,2.793217951603735,5.0
2.7814144713397586,-0.12412546675332242,1.1320507055405036,0.042649117786330376,0.7136573677288983,-1.1122468220323807,-1.077609450784301,2.1095027531615553,-0.8552383290335644,-1.6494474148882174,-0.7794839644292568,2.793217951603735,5.0
2.3788424284040905,-0.18453533476079845,1.1320507055405036,0.042649117786330376,0.29496790487859365,-1.1122468220323807,-1.040225576970969,1.9877415830777552,-0.8552383290335644,-1.7336846048085708,-1.1727666798673542,2.3780323687290066,5.0
2.5801284498719244,-1.4531425629177939,1.1320507055405036,-0.6604018032481128,-0.33306628939686483,-0.5650887281270839,-0.8159223340909771,0.5266075420720164,-2.3670328042187583,0.20377076335955444,-0.48452192785068343,2.439289258005606,7.0
2.4459377688933692,-1.151093222880414,1.1320507055405036,2.8548528019240997,0.9927836762957688,-0.12736225300284648,1.3897262208956092,2.1095027531615553,-0.06334598488893994,1.046142662563087,0.30204350302550936,2.337194442544608,7.0
-0.3720665316563023,-0.0637155987458464,-0.15737620789640175,0.5113497318092914,0.8532205220123336,-0.7839519656892026,-0.18039647926433366,0.7701298822396171,1.1604876378800293,0.20377076335955444,-0.7794839644292568,-0.3989466118101584,6.0
